IssuedYear,IssuedDate,Issued Within 21 Days,Completed Online,Permit Count,Issued Within 21 Days YTD,Completed Online YTD,Permit Count YTD
2011,2011-08-30,33,0,40,2172,0,2913
2011,2011-08-31,16,0,30,2188,0,2943
2011,2011-09-01,5,0,27,2193,0,2970
2011,2011-09-02,8,0,16,2201,0,2986
2011,2011-09-03,4,0,18,2205,0,3004
2011,2011-09-06,14,0,27,2219,0,3031
2011,2011-09-07,1,0,13,2220,0,3044
2011,2011-09-08,4,0,21,2224,0,3065
2011,2011-09-09,1,0,12,2225,0,3077
2011,2011-09-11,8,0,8,2233,0,3085
2011,2011-09-12,12,0,15,2245,0,3100
2011,2011-09-13,5,0,13,2250,0,3113
2011,2011-09-14,6,0,14,2256,0,3127
2011,2011-09-15,4,0,17,2260,0,3144
2011,2011-09-16,6,0,22,2266,0,3166
2011,2011-09-19,1,0,1,2267,0,3167
2011,2011-09-20,19,0,28,2286,0,3195
2011,2011-09-21,13,0,19,2299,0,3214
2011,2011-09-22,10,0,21,2309,0,3235
2011,2011-09-23,12,0,17,2321,0,3252
2011,2011-09-24,3,0,3,2324,0,3255
2011,2011-09-25,1,0,10,2325,0,3265
2011,2011-09-26,17,0,21,2342,0,3286
2011,2011-09-27,6,0,36,2348,0,3322
2011,2011-09-28,10,0,19,2358,0,3341
2011,2011-09-29,6,0,21,2364,0,3362
2011,2011-09-30,0,0,5,2364,0,3367
2011,2011-10-03,0,0,1,2364,0,3368
2011,2011-10-04,5,0,10,2369,0,3378
2011,2011-10-05,2,0,23,2371,0,3401
2011,2011-10-06,17,0,25,2388,0,3426
2011,2011-10-07,11,0,18,2399,0,3444
2011,2011-10-08,1,0,5,2400,0,3449
2011,2011-10-10,3,0,3,2403,0,3452
2011,2011-10-11,21,0,25,2424,0,3477
2011,2011-10-12,17,0,29,2441,0,3506
2011,2011-10-13,23,0,29,2464,0,3535
2011,2011-10-14,27,0,30,2491,0,3565
2011,2011-10-16,5,0,5,2496,0,3570
2011,2011-10-17,36,0,38,2532,0,3608
2011,2011-10-18,40,0,49,2572,0,3657
2011,2011-10-19,18,0,19,2590,0,3676
2011,2011-10-20,23,0,37,2613,0,3713
2011,2011-10-21,9,0,12,2622,0,3725
2011,2011-10-24,17,0,20,2639,0,3745
2011,2011-10-25,17,0,17,2656,0,3762
2011,2011-10-26,15,0,15,2671,0,3777
2011,2011-10-27,15,0,19,2686,0,3796
2011,2011-10-28,13,0,13,2699,0,3809
2011,2011-10-29,7,0,7,2706,0,3816
2011,2011-10-30,9,0,9,2715,0,3825
2011,2011-10-31,26,0,28,2741,0,3853
2011,2011-11-01,31,0,37,2772,0,3890
2011,2011-11-02,19,0,25,2791,0,3915
2011,2011-11-03,14,0,21,2805,0,3936
2011,2011-11-04,6,0,15,2811,0,3951
2011,2011-11-07,9,0,19,2820,0,3970
2011,2011-11-08,9,0,9,2829,0,3979
2011,2011-11-09,21,0,22,2850,0,4001
2011,2011-11-10,14,0,16,2864,0,4017
2011,2011-11-11,7,0,7,2871,0,4024
2011,2011-11-13,15,0,15,2886,0,4039
2011,2011-11-14,22,0,24,2908,0,4063
2011,2011-11-15,19,0,22,2927,0,4085
2011,2011-11-16,10,0,12,2937,0,4097
2011,2011-11-17,13,0,16,2950,0,4113
2011,2011-11-18,11,0,12,2961,0,4125
2011,2011-11-20,0,0,8,2961,0,4133
2011,2011-11-21,40,0,46,3001,0,4179
2011,2011-11-22,19,0,19,3020,0,4198
2011,2011-11-23,14,0,19,3034,0,4217
2011,2011-11-24,14,0,30,3048,0,4247
2011,2011-11-25,10,0,13,3058,0,4260
2011,2011-11-27,21,0,21,3079,0,4281
2011,2011-11-28,13,0,21,3092,0,4302
2011,2011-11-29,28,0,38,3120,0,4340
2011,2011-11-30,10,0,17,3130,0,4357
2011,2011-12-01,30,0,33,3160,0,4390
2011,2011-12-02,3,0,5,3163,0,4395
2011,2011-12-05,49,0,51,3212,0,4446
2011,2011-12-06,39,0,43,3251,0,4489
2011,2011-12-07,14,0,17,3265,0,4506
2011,2011-12-08,26,0,32,3291,0,4538
2011,2011-12-09,16,0,17,3307,0,4555
2011,2011-12-12,7,0,9,3314,0,4564
2011,2011-12-13,15,0,15,3329,0,4579
2011,2011-12-14,13,0,17,3342,0,4596
2011,2011-12-15,11,0,16,3353,0,4612
2011,2011-12-16,9,0,9,3362,0,4621
2011,2011-12-17,8,0,10,3370,0,4631
2011,2011-12-18,11,0,11,3381,0,4642
2011,2011-12-19,38,0,43,3419,0,4685
2011,2011-12-20,14,0,19,3433,0,4704
2011,2011-12-21,13,0,14,3446,0,4718
2011,2011-12-22,14,0,14,3460,0,4732
2011,2011-12-23,4,0,7,3464,0,4739
2011,2011-12-27,7,0,9,3471,0,4748
2011,2011-12-28,3,0,3,3474,0,4751
2011,2011-12-29,4,0,4,3478,0,4755
2011,2011-12-30,9,0,10,3487,0,4765
2012,2012-01-02,16,0,22,16,0,22
2012,2012-01-03,20,0,20,36,0,42
2012,2012-01-04,24,0,25,60,0,67
2012,2012-01-05,16,0,21,76,0,88
2012,2012-01-06,12,0,13,88,0,101
2012,2012-01-09,9,0,10,97,0,111
2012,2012-01-10,18,0,24,115,0,135
2012,2012-01-11,20,0,21,135,0,156
2012,2012-01-12,23,0,29,158,0,185
2012,2012-01-13,8,0,11,166,0,196
2012,2012-01-15,9,0,9,175,0,205
2012,2012-01-16,33,0,41,208,0,246
2012,2012-01-17,32,0,37,240,0,283
2012,2012-01-18,11,0,14,251,0,297
2012,2012-01-19,34,0,41,285,0,338
2012,2012-01-20,25,1,26,310,1,364
2012,2012-01-23,15,0,18,325,1,382
2012,2012-01-24,8,0,12,333,1,394
2012,2012-01-25,22,0,28,355,1,422
2012,2012-01-26,8,0,9,363,1,431
2012,2012-01-27,14,0,14,377,1,445
2012,2012-01-30,14,0,14,391,1,459
2012,2012-01-31,32,0,34,423,1,493
2012,2012-02-01,24,0,24,447,1,517
2012,2012-02-02,18,0,20,465,1,537
2012,2012-02-03,16,0,16,481,1,553
2012,2012-02-06,9,0,12,490,1,565
2012,2012-02-07,14,0,15,504,1,580
2012,2012-02-08,12,0,13,516,1,593
2012,2012-02-09,25,0,27,541,1,620
2012,2012-02-10,17,0,18,558,1,638
2012,2012-02-13,14,0,14,572,1,652
2012,2012-02-14,26,0,28,598,1,680
2012,2012-02-15,14,0,14,612,1,694
2012,2012-02-16,21,0,21,633,1,715
2012,2012-02-17,8,0,8,641,1,723
2012,2012-02-21,13,0,13,654,1,736
2012,2012-02-22,20,0,20,674,1,756
2012,2012-02-23,20,1,20,694,2,776
2012,2012-02-24,12,0,14,706,2,790
2012,2012-02-27,8,0,8,714,2,798
2012,2012-02-28,17,0,18,731,2,816
2012,2012-02-29,17,0,19,748,2,835
2012,2012-03-01,21,0,21,769,2,856
2012,2012-03-02,20,0,20,789,2,876
2012,2012-03-05,13,0,13,802,2,889
2012,2012-03-06,25,0,25,827,2,914
2012,2012-03-07,13,0,13,840,2,927
2012,2012-03-08,20,0,20,860,2,947
2012,2012-03-09,11,0,11,871,2,958
2012,2012-03-12,7,0,8,878,2,966
2012,2012-03-13,13,0,13,891,2,979
2012,2012-03-14,15,0,18,906,2,997
2012,2012-03-15,12,0,12,918,2,1009
2012,2012-03-16,24,0,26,942,2,1035
2012,2012-03-19,6,0,9,948,2,1044
2012,2012-03-20,21,0,23,969,2,1067
2012,2012-03-21,19,0,20,988,2,1087
2012,2012-03-22,25,0,26,1013,2,1113
2012,2012-03-23,17,0,17,1030,2,1130
2012,2012-03-25,5,0,5,1035,2,1135
2012,2012-03-26,24,0,24,1059,2,1159
2012,2012-03-27,27,0,28,1086,2,1187
2012,2012-03-28,19,0,19,1105,2,1206
2012,2012-03-29,23,0,24,1128,2,1230
2012,2012-03-30,17,0,17,1145,2,1247
2012,2012-04-02,18,0,18,1163,2,1265
2012,2012-04-03,17,0,18,1180,2,1283
2012,2012-04-04,19,0,22,1199,2,1305
2012,2012-04-05,10,0,10,1209,2,1315
2012,2012-04-09,4,0,6,1213,2,1321
2012,2012-04-10,12,0,14,1225,2,1335
2012,2012-04-11,26,0,29,1251,2,1364
2012,2012-04-12,12,0,15,1263,2,1379
2012,2012-04-13,8,0,11,1271,2,1390
2012,2012-04-14,2,0,2,1273,2,1392
2012,2012-04-15,6,0,6,1279,2,1398
2012,2012-04-16,11,0,11,1290,2,1409
2012,2012-04-17,10,0,11,1300,2,1420
2012,2012-04-18,11,0,14,1311,2,1434
2012,2012-04-19,7,0,10,1318,2,1444
2012,2012-04-20,18,0,19,1336,2,1463
2012,2012-04-22,4,0,4,1340,2,1467
2012,2012-04-23,11,0,14,1351,2,1481
2012,2012-04-24,25,0,26,1376,2,1507
2012,2012-04-25,12,0,16,1388,2,1523
2012,2012-04-26,10,0,12,1398,2,1535
2012,2012-04-27,7,0,9,1405,2,1544
2012,2012-04-30,4,0,4,1409,2,1548
2012,2012-05-01,9,0,15,1418,2,1563
2012,2012-05-02,3,0,5,1421,2,1568
2012,2012-05-03,15,0,25,1436,2,1593
2012,2012-05-04,17,0,17,1453,2,1610
2012,2012-05-06,7,0,7,1460,2,1617
2012,2012-05-07,37,0,45,1497,2,1662
2012,2012-05-08,14,0,24,1511,2,1686
2012,2012-05-09,13,0,25,1524,2,1711
2012,2012-05-10,6,0,11,1530,2,1722
2012,2012-05-11,3,0,6,1533,2,1728
2012,2012-05-13,4,0,4,1537,2,1732
2012,2012-05-14,9,0,13,1546,2,1745
2012,2012-05-15,24,0,30,1570,2,1775
2012,2012-05-16,17,0,22,1587,2,1797
2012,2012-05-17,17,0,23,1604,2,1820
2012,2012-05-18,14,0,24,1618,2,1844
2012,2012-05-20,0,0,2,1618,2,1846
2012,2012-05-21,5,0,5,1623,2,1851
2012,2012-05-22,34,0,51,1657,2,1902
2012,2012-05-23,5,0,11,1662,2,1913
2012,2012-05-24,13,0,21,1675,2,1934
2012,2012-05-25,11,0,18,1686,2,1952
2012,2012-05-27,20,0,20,1706,2,1972
2012,2012-05-28,36,0,44,1742,2,2016
2012,2012-05-29,17,0,28,1759,2,2044
2012,2012-05-30,8,0,16,1767,2,2060
2012,2012-05-31,11,0,22,1778,2,2082
2012,2012-06-01,7,0,7,1785,2,2089
2012,2012-06-02,4,0,4,1789,2,2093
2012,2012-06-03,14,0,14,1803,2,2107
2012,2012-06-04,30,0,36,1833,2,2143
2012,2012-06-05,18,0,21,1851,2,2164
2012,2012-06-06,6,0,15,1857,2,2179
2012,2012-06-07,28,0,36,1885,2,2215
2012,2012-06-08,9,0,22,1894,2,2237
2012,2012-06-09,10,0,10,1904,2,2247
2012,2012-06-10,7,0,7,1911,2,2254
2012,2012-06-11,17,0,20,1928,2,2274
2012,2012-06-12,28,0,36,1956,2,2310
2012,2012-06-13,22,0,26,1978,2,2336
2012,2012-06-14,19,0,32,1997,2,2368
2012,2012-06-15,13,0,15,2010,2,2383
2012,2012-06-17,4,0,5,2014,2,2388
2012,2012-06-18,15,0,30,2029,2,2418
2012,2012-06-19,25,0,29,2054,2,2447
2012,2012-06-20,19,0,23,2073,2,2470
2012,2012-06-21,22,0,28,2095,2,2498
2012,2012-06-22,6,0,6,2101,2,2504
2012,2012-06-23,10,0,10,2111,2,2514
2012,2012-06-24,6,0,6,2117,2,2520
2012,2012-06-25,14,0,16,2131,2,2536
2012,2012-06-26,32,0,41,2163,2,2577
2012,2012-06-27,21,0,25,2184,2,2602
2012,2012-06-28,19,0,27,2203,2,2629
2012,2012-06-29,8,0,14,2211,2,2643
2012,2012-06-30,5,0,5,2216,2,2648
2012,2012-07-03,19,0,25,2235,2,2673
2012,2012-07-04,8,0,20,2243,2,2693
2012,2012-07-05,8,0,14,2251,2,2707
2012,2012-07-06,5,0,12,2256,2,2719
2012,2012-07-08,2,0,2,2258,2,2721
2012,2012-07-09,24,0,35,2282,2,2756
2012,2012-07-10,16,0,37,2298,2,2793
2012,2012-07-11,8,0,12,2306,2,2805
2012,2012-07-12,12,0,22,2318,2,2827
2012,2012-07-13,7,0,9,2325,2,2836
2012,2012-07-15,5,0,5,2330,2,2841
2012,2012-07-16,12,0,38,2342,2,2879
2012,2012-07-17,11,0,21,2353,2,2900
2012,2012-07-18,12,0,19,2365,2,2919
2012,2012-07-19,21,0,34,2386,2,2953
2012,2012-07-20,17,0,34,2403,2,2987
2012,2012-07-21,1,0,4,2404,2,2991
2012,2012-07-22,5,0,5,2409,2,2996
2012,2012-07-23,15,0,20,2424,2,3016
2012,2012-07-24,63,0,76,2487,2,3092
2012,2012-07-25,20,0,23,2507,2,3115
2012,2012-07-26,15,0,25,2522,2,3140
2012,2012-07-27,4,0,19,2526,2,3159
2012,2012-07-28,5,0,8,2531,2,3167
2012,2012-07-30,28,0,39,2559,2,3206
2012,2012-07-31,6,0,17,2565,2,3223
2012,2012-08-01,11,0,20,2576,2,3243
2012,2012-08-02,15,0,25,2591,2,3268
2012,2012-08-03,1,0,2,2592,2,3270
2012,2012-08-04,3,0,4,2595,2,3274
2012,2012-08-07,29,0,33,2624,2,3307
2012,2012-08-08,24,0,31,2648,2,3338
2012,2012-08-09,18,0,27,2666,2,3365
2012,2012-08-10,12,0,15,2678,2,3380
2012,2012-08-13,32,0,33,2710,2,3413
2012,2012-08-14,29,0,39,2739,2,3452
2012,2012-08-15,18,0,21,2757,2,3473
2012,2012-08-16,25,0,30,2782,2,3503
2012,2012-08-17,15,0,18,2797,2,3521
2012,2012-08-20,21,0,22,2818,2,3543
2012,2012-08-21,37,0,44,2855,2,3587
2012,2012-08-22,20,0,28,2875,2,3615
2012,2012-08-23,13,0,20,2888,2,3635
2012,2012-08-24,13,0,16,2901,2,3651
2012,2012-08-26,8,0,10,2909,2,3661
2012,2012-08-27,54,0,56,2963,2,3717
2012,2012-08-28,50,0,52,3013,2,3769
2012,2012-08-29,19,0,22,3032,2,3791
2012,2012-08-30,16,0,21,3048,2,3812
2012,2012-08-31,8,0,11,3056,2,3823
2012,2012-09-01,4,0,4,3060,2,3827
2012,2012-09-04,36,0,39,3096,2,3866
2012,2012-09-05,7,0,8,3103,2,3874
2012,2012-09-06,12,0,16,3115,2,3890
2012,2012-09-07,10,0,16,3125,2,3906
2012,2012-09-10,4,0,6,3129,2,3912
2012,2012-09-11,14,0,17,3143,2,3929
2012,2012-09-12,17,0,20,3160,2,3949
2012,2012-09-13,14,0,15,3174,2,3964
2012,2012-09-14,9,0,12,3183,2,3976
2012,2012-09-17,15,0,16,3198,2,3992
2012,2012-09-18,21,0,23,3219,2,4015
2012,2012-09-19,9,0,10,3228,2,4025
2012,2012-09-20,13,0,13,3241,2,4038
2012,2012-09-21,10,0,12,3251,2,4050
2012,2012-09-24,20,0,20,3271,2,4070
2012,2012-09-25,31,0,31,3302,2,4101
2012,2012-09-26,12,0,13,3314,2,4114
2012,2012-09-27,47,0,49,3361,2,4163
2012,2012-09-28,25,0,25,3386,2,4188
2012,2012-09-29,18,0,18,3404,2,4206
2012,2012-09-30,26,0,32,3430,2,4238
2012,2012-10-01,12,0,13,3442,2,4251
2012,2012-10-02,16,0,18,3458,2,4269
2012,2012-10-03,15,0,15,3473,2,4284
2012,2012-10-04,8,0,8,3481,2,4292
2012,2012-10-05,23,0,23,3504,2,4315
2012,2012-10-08,22,0,22,3526,2,4337
2012,2012-10-09,32,0,34,3558,2,4371
2012,2012-10-10,10,0,11,3568,2,4382
2012,2012-10-11,13,0,14,3581,2,4396
2012,2012-10-12,31,0,32,3612,2,4428
2012,2012-10-15,1,0,1,3613,2,4429
2012,2012-10-16,29,0,31,3642,2,4460
2012,2012-10-17,9,0,9,3651,2,4469
2012,2012-10-18,18,0,24,3669,2,4493
2012,2012-10-19,13,0,15,3682,2,4508
2012,2012-10-22,5,0,6,3687,2,4514
2012,2012-10-23,35,0,37,3722,2,4551
2012,2012-10-24,10,0,10,3732,2,4561
2012,2012-10-25,22,0,24,3754,2,4585
2012,2012-10-26,20,0,24,3774,2,4609
2012,2012-10-29,16,0,19,3790,2,4628
2012,2012-10-30,39,0,42,3829,2,4670
2012,2012-10-31,28,0,28,3857,2,4698
2012,2012-11-01,20,0,20,3877,2,4718
2012,2012-11-02,19,0,19,3896,2,4737
2012,2012-11-05,12,0,15,3908,2,4752
2012,2012-11-06,14,0,18,3922,2,4770
2012,2012-11-07,13,0,14,3935,2,4784
2012,2012-11-08,30,0,30,3965,2,4814
2012,2012-11-09,13,0,14,3978,2,4828
2012,2012-11-12,3,0,4,3981,2,4832
2012,2012-11-13,14,0,16,3995,2,4848
2012,2012-11-14,5,0,9,4000,2,4857
2012,2012-11-15,31,0,31,4031,2,4888
2012,2012-11-16,23,0,23,4054,2,4911
2012,2012-11-19,12,0,13,4066,2,4924
2012,2012-11-20,25,0,30,4091,2,4954
2012,2012-11-21,13,0,14,4104,2,4968
2012,2012-11-22,28,0,31,4132,2,4999
2012,2012-11-23,18,0,20,4150,2,5019
2012,2012-11-26,10,0,10,4160,2,5029
2012,2012-11-27,25,0,27,4185,2,5056
2012,2012-11-28,24,0,25,4209,2,5081
2012,2012-11-29,28,0,33,4237,2,5114
2012,2012-11-30,19,0,19,4256,2,5133
2012,2012-12-03,7,0,7,4263,2,5140
2012,2012-12-04,27,0,30,4290,2,5170
2012,2012-12-05,19,0,22,4309,2,5192
2012,2012-12-06,18,0,19,4327,2,5211
2012,2012-12-07,11,0,11,4338,2,5222
2012,2012-12-10,9,0,10,4347,2,5232
2012,2012-12-11,22,0,23,4369,2,5255
2012,2012-12-12,21,0,21,4390,2,5276
2012,2012-12-13,17,0,17,4407,2,5293
2012,2012-12-14,11,0,12,4418,2,5305
2012,2012-12-17,6,0,7,4424,2,5312
2012,2012-12-18,29,0,29,4453,2,5341
2012,2012-12-19,36,0,36,4489,2,5377
2012,2012-12-20,30,0,30,4519,2,5407
2012,2012-12-21,4,0,6,4523,2,5413
2012,2012-12-24,2,0,2,4525,2,5415
2012,2012-12-27,0,0,1,4525,2,5416
2012,2012-12-28,2,0,4,4527,2,5420
2012,2012-12-29,14,0,14,4541,2,5434
2012,2012-12-30,17,0,17,4558,2,5451
2012,2012-12-31,35,0,37,4593,2,5488
2013,2013-01-01,9,0,10,9,0,10
2013,2013-01-02,18,0,26,27,0,36
2013,2013-01-03,2,0,4,29,0,40
2013,2013-01-04,22,0,29,51,0,69
2013,2013-01-07,3,0,4,54,0,73
2013,2013-01-08,19,0,21,73,0,94
2013,2013-01-09,20,0,22,93,0,116
2013,2013-01-10,27,0,29,120,0,145
2013,2013-01-11,27,0,30,147,0,175
2013,2013-01-13,4,0,4,151,0,179
2013,2013-01-14,4,0,7,155,0,186
2013,2013-01-15,14,0,16,169,0,202
2013,2013-01-16,29,0,36,198,0,238
2013,2013-01-17,30,0,37,228,0,275
2013,2013-01-18,17,0,19,245,0,294
2013,2013-01-21,2,0,6,247,0,300
2013,2013-01-22,13,0,16,260,0,316
2013,2013-01-23,11,0,13,271,0,329
2013,2013-01-24,43,0,51,314,0,380
2013,2013-01-25,21,0,26,335,0,406
2013,2013-01-28,1,0,2,336,0,408
2013,2013-01-29,9,0,12,345,0,420
2013,2013-01-30,23,0,29,368,0,449
2013,2013-01-31,18,0,20,386,0,469
2013,2013-02-01,22,0,25,408,0,494
2013,2013-02-04,13,0,14,421,0,508
2013,2013-02-05,26,0,26,447,0,534
2013,2013-02-06,9,0,12,456,0,546
2013,2013-02-07,18,0,22,474,0,568
2013,2013-02-08,20,0,22,494,0,590
2013,2013-02-11,6,0,6,500,0,596
2013,2013-02-12,10,0,13,510,0,609
2013,2013-02-13,17,0,18,527,0,627
2013,2013-02-14,21,0,24,548,0,651
2013,2013-02-15,3,0,4,551,0,655
2013,2013-02-19,22,0,23,573,0,678
2013,2013-02-20,17,0,17,590,0,695
2013,2013-02-21,31,0,32,621,0,727
2013,2013-02-22,27,0,27,648,0,754
2013,2013-02-25,10,0,10,658,0,764
2013,2013-02-26,29,0,30,687,0,794
2013,2013-02-27,8,0,8,695,0,802
2013,2013-02-28,16,0,16,711,0,818
2013,2013-03-01,34,0,36,745,0,854
2013,2013-03-04,14,0,20,759,0,874
2013,2013-03-05,24,0,26,783,0,900
2013,2013-03-06,14,0,16,797,0,916
2013,2013-03-07,26,0,26,823,0,942
2013,2013-03-08,11,0,12,834,0,954
2013,2013-03-11,10,0,10,844,0,964
2013,2013-03-12,35,0,36,879,0,1000
2013,2013-03-13,24,0,24,903,0,1024
2013,2013-03-14,31,0,34,934,0,1058
2013,2013-03-15,31,0,32,965,0,1090
2013,2013-03-18,25,0,25,990,0,1115
2013,2013-03-19,24,0,24,1014,0,1139
2013,2013-03-20,22,0,34,1036,0,1173
2013,2013-03-21,31,0,31,1067,0,1204
2013,2013-03-22,25,0,31,1092,0,1235
2013,2013-03-24,6,0,6,1098,0,1241
2013,2013-03-25,17,0,18,1115,0,1259
2013,2013-03-26,28,0,29,1143,0,1288
2013,2013-03-27,16,0,21,1159,0,1309
2013,2013-03-28,27,0,28,1186,0,1337
2013,2013-04-01,14,0,14,1200,0,1351
2013,2013-04-02,34,0,37,1234,0,1388
2013,2013-04-03,15,0,17,1249,0,1405
2013,2013-04-04,48,0,50,1297,0,1455
2013,2013-04-05,28,0,30,1325,0,1485
2013,2013-04-08,20,0,23,1345,0,1508
2013,2013-04-09,19,0,19,1364,0,1527
2013,2013-04-10,22,0,22,1386,0,1549
2013,2013-04-11,25,0,26,1411,0,1575
2013,2013-04-12,14,0,16,1425,0,1591
2013,2013-04-15,6,0,10,1431,0,1601
2013,2013-04-16,19,0,19,1450,0,1620
2013,2013-04-17,10,0,10,1460,0,1630
2013,2013-04-18,20,0,20,1480,0,1650
2013,2013-04-19,8,0,8,1488,0,1658
2013,2013-04-21,1,0,1,1489,0,1659
2013,2013-04-22,28,0,28,1517,0,1687
2013,2013-04-23,20,0,21,1537,0,1708
2013,2013-04-24,33,0,35,1570,0,1743
2013,2013-04-25,42,0,43,1612,0,1786
2013,2013-04-26,25,0,25,1637,0,1811
2013,2013-04-29,17,0,19,1654,0,1830
2013,2013-04-30,31,0,34,1685,0,1864
2013,2013-05-01,34,0,38,1719,0,1902
