IssuedYear,IssuedDate,Issued Within 21 Days,Completed Online,Permit Count,Issued Within 21 Days YTD,Completed Online YTD,Permit Count YTD
2013,2013-05-02,41,0,43,1760,0,1945
2013,2013-05-03,9,0,9,1769,0,1954
2013,2013-05-06,33,0,34,1802,0,1988
2013,2013-05-07,32,0,35,1834,0,2023
2013,2013-05-08,41,1,43,1875,1,2066
2013,2013-05-09,36,0,40,1911,1,2106
2013,2013-05-10,6,0,6,1917,1,2112
2013,2013-05-13,23,0,24,1940,1,2136
2013,2013-05-14,31,0,31,1971,1,2167
2013,2013-05-15,46,0,46,2017,1,2213
2013,2013-05-16,22,1,23,2039,2,2236
2013,2013-05-17,14,0,15,2053,2,2251
2013,2013-05-20,4,0,4,2057,2,2255
2013,2013-05-21,26,0,26,2083,2,2281
2013,2013-05-22,38,0,38,2121,2,2319
2013,2013-05-23,42,0,44,2163,2,2363
2013,2013-05-24,13,0,13,2176,2,2376
2013,2013-05-27,8,0,8,2184,2,2384
2013,2013-05-28,26,0,26,2210,2,2410
2013,2013-05-29,23,0,25,2233,2,2435
2013,2013-05-30,36,0,37,2269,2,2472
2013,2013-05-31,4,0,4,2273,2,2476
2013,2013-06-03,18,0,18,2291,2,2494
2013,2013-06-04,36,0,38,2327,2,2532
2013,2013-06-05,26,0,26,2353,2,2558
2013,2013-06-06,27,0,27,2380,2,2585
2013,2013-06-07,10,0,10,2390,2,2595
2013,2013-06-10,1,0,1,2391,2,2596
2013,2013-06-11,7,0,8,2398,2,2604
2013,2013-06-12,35,0,37,2433,2,2641
2013,2013-06-13,32,0,32,2465,2,2673
2013,2013-06-14,7,0,12,2472,2,2685
2013,2013-06-17,13,0,13,2485,2,2698
2013,2013-06-18,30,0,31,2515,2,2729
2013,2013-06-19,29,0,29,2544,2,2758
2013,2013-06-20,20,0,20,2564,2,2778
2013,2013-07-02,8,0,12,2572,2,2790
2013,2013-07-03,4,0,7,2576,2,2797
2013,2013-07-04,0,0,14,2576,2,2811
2013,2013-07-05,9,0,15,2585,2,2826
2013,2013-07-08,31,0,44,2616,2,2870
2013,2013-07-09,28,0,55,2644,2,2925
2013,2013-07-10,19,0,32,2663,2,2957
2013,2013-07-11,37,0,39,2700,2,2996
2013,2013-07-12,17,0,66,2717,2,3062
2013,2013-07-14,0,0,1,2717,2,3063
2013,2013-07-15,23,0,29,2740,2,3092
2013,2013-07-16,13,0,16,2753,2,3108
2013,2013-07-17,63,0,70,2816,2,3178
2013,2013-07-18,31,0,47,2847,2,3225
2013,2013-07-19,47,0,54,2894,2,3279
2013,2013-07-22,14,0,20,2908,2,3299
2013,2013-07-23,31,0,38,2939,2,3337
2013,2013-07-24,21,0,27,2960,2,3364
2013,2013-07-25,13,0,13,2973,2,3377
2013,2013-07-26,13,0,14,2986,2,3391
2013,2013-07-29,11,0,11,2997,2,3402
2013,2013-07-30,11,0,14,3008,2,3416
2013,2013-07-31,17,0,19,3025,2,3435
2013,2013-08-01,15,0,33,3040,2,3468
2013,2013-08-02,20,0,23,3060,2,3491
2013,2013-08-04,9,0,9,3069,2,3500
2013,2013-08-06,9,0,9,3078,2,3509
2013,2013-08-07,13,0,21,3091,2,3530
2013,2013-08-08,16,0,18,3107,2,3548
2013,2013-08-09,3,0,3,3110,2,3551
2013,2013-08-12,22,0,26,3132,2,3577
2013,2013-08-13,22,0,23,3154,2,3600
2013,2013-08-14,27,0,27,3181,2,3627
2013,2013-08-15,13,0,27,3194,2,3654
2013,2013-08-16,23,0,23,3217,2,3677
2013,2013-08-17,8,0,10,3225,2,3687
2013,2013-08-18,14,0,15,3239,2,3702
2013,2013-08-19,24,0,25,3263,2,3727
2013,2013-08-20,14,0,17,3277,2,3744
2013,2013-08-21,26,0,33,3303,2,3777
2013,2013-08-22,27,0,28,3330,2,3805
2013,2013-08-23,12,0,12,3342,2,3817
2013,2013-08-24,6,0,6,3348,2,3823
2013,2013-08-25,22,0,29,3370,2,3852
2013,2013-08-26,17,0,21,3387,2,3873
2013,2013-08-27,16,0,22,3403,2,3895
2013,2013-08-28,34,0,35,3437,2,3930
2013,2013-08-29,27,0,38,3464,2,3968
2013,2013-08-30,3,0,3,3467,2,3971
2013,2013-09-03,17,0,23,3484,2,3994
2013,2013-09-04,28,0,29,3512,2,4023
2013,2013-09-05,34,0,38,3546,2,4061
2013,2013-09-06,14,0,14,3560,2,4075
2013,2013-09-08,8,0,8,3568,2,4083
2013,2013-09-09,32,0,32,3600,2,4115
2013,2013-09-10,27,0,33,3627,2,4148
2013,2013-09-11,26,0,30,3653,2,4178
2013,2013-09-12,38,0,41,3691,2,4219
2013,2013-09-13,22,0,22,3713,2,4241
2013,2013-09-16,4,0,4,3717,2,4245
2013,2013-09-17,24,0,25,3741,2,4270
2013,2013-09-18,19,0,19,3760,2,4289
2013,2013-09-19,39,0,41,3799,2,4330
2013,2013-09-20,6,0,6,3805,2,4336
2013,2013-09-22,10,0,10,3815,2,4346
2013,2013-09-23,27,0,28,3842,2,4374
2013,2013-09-24,35,0,35,3877,2,4409
2013,2013-09-25,20,0,23,3897,2,4432
2013,2013-09-26,36,0,38,3933,2,4470
2013,2013-09-27,13,0,13,3946,2,4483
2013,2013-09-30,15,0,16,3961,2,4499
2013,2013-10-01,14,0,14,3975,2,4513
2013,2013-10-02,21,0,21,3996,2,4534
2013,2013-10-03,30,0,31,4026,2,4565
2013,2013-10-04,18,0,20,4044,2,4585
2013,2013-10-06,5,0,5,4049,2,4590
2013,2013-10-07,15,0,18,4064,2,4608
2013,2013-10-08,26,0,26,4090,2,4634
2013,2013-10-09,31,1,31,4121,3,4665
2013,2013-10-10,28,0,29,4149,3,4694
2013,2013-10-11,9,0,9,4158,3,4703
2013,2013-10-15,29,0,32,4187,3,4735
2013,2013-10-16,8,0,8,4195,3,4743
2013,2013-10-17,24,2,24,4219,5,4767
2013,2013-10-18,11,2,13,4230,7,4780
2013,2013-10-21,34,0,34,4264,7,4814
2013,2013-10-22,25,2,27,4289,9,4841
2013,2013-10-23,45,4,46,4334,13,4887
2013,2013-10-24,26,0,27,4360,13,4914
2013,2013-10-25,17,0,20,4377,13,4934
2013,2013-10-28,17,1,18,4394,14,4952
2013,2013-10-29,24,3,27,4418,17,4979
2013,2013-10-30,50,2,54,4468,19,5033
2013,2013-10-31,12,2,17,4480,21,5050
2013,2013-11-01,35,0,36,4515,21,5086
2013,2013-11-04,13,1,16,4528,22,5102
2013,2013-11-05,52,17,55,4580,39,5157
2013,2013-11-06,22,0,25,4602,39,5182
2013,2013-11-07,15,1,17,4617,40,5199
2013,2013-11-08,19,3,20,4636,43,5219
2013,2013-11-12,14,0,15,4650,43,5234
2013,2013-11-13,20,1,20,4670,44,5254
2013,2013-11-14,33,1,35,4703,45,5289
2013,2013-11-15,11,4,12,4714,49,5301
2013,2013-11-17,2,0,2,4716,49,5303
2013,2013-11-18,15,8,20,4731,57,5323
2013,2013-11-19,18,8,18,4749,65,5341
2013,2013-11-20,19,4,21,4768,69,5362
2013,2013-11-21,33,4,34,4801,73,5396
2013,2013-11-22,16,5,17,4817,78,5413
2013,2013-11-25,17,10,18,4834,88,5431
2013,2013-11-26,19,15,20,4853,103,5451
2013,2013-11-27,32,15,36,4885,118,5487
2013,2013-11-28,17,2,17,4902,120,5504
2013,2013-11-29,11,0,12,4913,120,5516
2013,2013-12-02,24,0,27,4937,120,5543
2013,2013-12-03,12,2,14,4949,122,5557
2013,2013-12-04,21,0,24,4970,122,5581
2013,2013-12-05,40,13,46,5010,135,5627
2013,2013-12-06,39,30,45,5049,165,5672
2013,2013-12-09,15,7,17,5064,172,5689
2013,2013-12-10,20,3,25,5084,175,5714
2013,2013-12-11,34,9,36,5118,184,5750
2013,2013-12-12,25,14,28,5143,198,5778
2013,2013-12-13,3,1,5,5146,199,5783
2013,2013-12-16,13,6,16,5159,205,5799
2013,2013-12-17,32,12,41,5191,217,5840
2013,2013-12-18,22,8,24,5213,225,5864
2013,2013-12-19,20,3,25,5233,228,5889
2013,2013-12-20,7,5,11,5240,233,5900
2013,2013-12-23,3,2,6,5243,235,5906
2013,2013-12-24,0,0,1,5243,235,5907
2013,2013-12-27,5,4,5,5248,239,5912
2013,2013-12-30,5,6,8,5253,245,5920
2013,2013-12-31,11,3,11,5264,248,5931
2014,2014-01-02,8,7,11,8,7,11
2014,2014-01-03,10,8,14,18,15,25
2014,2014-01-06,17,7,26,35,22,51
2014,2014-01-07,23,2,23,58,24,74
2014,2014-01-08,42,11,46,100,35,120
2014,2014-01-09,24,13,26,124,48,146
2014,2014-01-10,8,5,11,132,53,157
2014,2014-01-13,35,8,41,167,61,198
2014,2014-01-14,17,10,20,184,71,218
2014,2014-01-15,42,6,50,226,77,268
2014,2014-01-16,43,8,47,269,85,315
2014,2014-01-17,20,6,26,289,91,341
2014,2014-01-20,20,19,24,309,110,365
2014,2014-01-21,26,23,33,335,133,398
2014,2014-01-22,20,9,23,355,142,421
2014,2014-01-23,32,24,39,387,166,460
2014,2014-01-24,19,7,22,406,173,482
2014,2014-01-27,23,8,28,429,181,510
2014,2014-01-28,19,15,24,448,196,534
2014,2014-01-29,28,6,32,476,202,566
2014,2014-01-30,16,4,17,492,206,583
2014,2014-01-31,8,5,8,500,211,591
2014,2014-02-03,26,10,27,526,221,618
2014,2014-02-04,26,15,27,552,236,645
2014,2014-02-05,52,33,57,604,269,702
2014,2014-02-06,25,17,27,629,286,729
2014,2014-02-07,13,6,13,642,292,742
2014,2014-02-10,21,5,25,663,297,767
2014,2014-02-11,19,4,19,682,301,786
2014,2014-02-12,10,0,10,692,301,796
2014,2014-02-13,20,12,20,712,313,816
2014,2014-02-14,18,5,21,730,318,837
2014,2014-02-18,15,8,15,745,326,852
2014,2014-02-19,32,23,40,777,349,892
2014,2014-02-20,25,22,33,802,371,925
2014,2014-02-21,17,8,18,819,379,943
2014,2014-02-24,24,15,26,843,394,969
2014,2014-02-25,16,15,17,859,409,986
2014,2014-02-26,37,16,38,896,425,1024
2014,2014-02-27,11,8,17,907,433,1041
2014,2014-02-28,11,4,15,918,437,1056
2014,2014-03-03,19,9,21,937,446,1077
2014,2014-03-04,28,29,35,965,475,1112
2014,2014-03-05,39,32,44,1004,507,1156
2014,2014-03-06,21,20,24,1025,527,1180
2014,2014-03-07,8,7,9,1033,534,1189
2014,2014-03-09,5,0,5,1038,534,1194
2014,2014-03-10,32,12,33,1070,546,1227
2014,2014-03-11,18,3,18,1088,549,1245
2014,2014-03-12,19,11,19,1107,560,1264
2014,2014-03-13,14,0,14,1121,560,1278
2014,2014-03-14,5,1,5,1126,561,1283
2014,2014-03-17,7,5,10,1133,566,1293
2014,2014-03-18,8,6,9,1141,572,1302
2014,2014-03-19,28,13,31,1169,585,1333
2014,2014-03-20,24,16,26,1193,601,1359
2014,2014-03-21,3,1,4,1196,602,1363
2014,2014-03-23,6,0,6,1202,602,1369
2014,2014-03-24,19,12,23,1221,614,1392
2014,2014-03-25,12,11,13,1233,625,1405
2014,2014-03-26,42,27,45,1275,652,1450
2014,2014-03-27,9,7,10,1284,659,1460
2014,2014-03-28,13,5,15,1297,664,1475
2014,2014-03-31,16,5,19,1313,669,1494
2014,2014-04-01,20,23,25,1333,692,1519
2014,2014-04-02,29,13,31,1362,705,1550
2014,2014-04-03,20,13,21,1382,718,1571
2014,2014-04-04,12,9,15,1394,727,1586
2014,2014-04-07,20,16,23,1414,743,1609
2014,2014-04-08,26,25,30,1440,768,1639
2014,2014-04-09,30,13,31,1470,781,1670
2014,2014-04-10,22,14,24,1492,795,1694
2014,2014-04-11,24,9,25,1516,804,1719
2014,2014-04-14,11,3,13,1527,807,1732
2014,2014-04-15,29,23,29,1556,830,1761
2014,2014-04-16,35,25,37,1591,855,1798
2014,2014-04-17,22,21,28,1613,876,1826
2014,2014-04-21,15,5,15,1628,881,1841
2014,2014-04-22,21,22,24,1649,903,1865
2014,2014-04-23,32,16,33,1681,919,1898
2014,2014-04-24,26,15,29,1707,934,1927
2014,2014-04-25,12,12,14,1719,946,1941
2014,2014-04-28,13,5,14,1732,951,1955
2014,2014-04-29,21,20,22,1753,971,1977
2014,2014-04-30,28,19,31,1781,990,2008
2014,2014-05-01,15,15,16,1796,1005,2024
2014,2014-05-02,10,7,10,1806,1012,2034
2014,2014-05-05,23,4,24,1829,1016,2058
2014,2014-05-06,29,28,31,1858,1044,2089
2014,2014-05-07,37,23,41,1895,1067,2130
2014,2014-05-08,27,18,27,1922,1085,2157
2014,2014-05-09,7,6,7,1929,1091,2164
2014,2014-05-12,16,15,21,1945,1106,2185
2014,2014-05-13,19,18,22,1964,1124,2207
2014,2014-05-14,37,24,37,2001,1148,2244
2014,2014-05-15,20,13,21,2021,1161,2265
2014,2014-05-16,9,8,9,2030,1169,2274
2014,2014-05-20,17,9,20,2047,1178,2294
2014,2014-05-21,19,17,22,2066,1195,2316
2014,2014-05-22,24,1,24,2090,1196,2340
2014,2014-05-23,18,12,21,2108,1208,2361
2014,2014-05-24,3,0,3,2111,1208,2364
2014,2014-05-26,30,13,33,2141,1221,2397
2014,2014-05-27,30,25,32,2171,1246,2429
2014,2014-05-28,33,18,35,2204,1264,2464
2014,2014-05-29,20,15,26,2224,1279,2490
2014,2014-05-30,19,18,21,2243,1297,2511
2014,2014-06-02,11,11,12,2254,1308,2523
2014,2014-06-03,12,10,12,2266,1318,2535
2014,2014-06-04,23,18,25,2289,1336,2560
2014,2014-06-05,22,24,27,2311,1360,2587
2014,2014-06-06,7,6,8,2318,1366,2595
2014,2014-06-09,17,8,19,2335,1374,2614
2014,2014-06-10,34,38,38,2369,1412,2652
2014,2014-06-11,13,11,14,2382,1423,2666
2014,2014-06-12,29,19,29,2411,1442,2695
2014,2014-06-13,13,8,15,2424,1450,2710
2014,2014-06-16,7,2,7,2431,1452,2717
2014,2014-06-17,28,25,31,2459,1477,2748
2014,2014-06-18,27,23,30,2486,1500,2778
2014,2014-06-19,16,14,20,2502,1514,2798
2014,2014-06-20,9,8,10,2511,1522,2808
2014,2014-06-21,1,0,2,2512,1522,2810
2014,2014-06-22,6,0,6,2518,1522,2816
2014,2014-06-23,10,7,12,2528,1529,2828
2014,2014-06-24,17,12,17,2545,1541,2845
2014,2014-06-25,24,6,27,2569,1547,2872
2014,2014-06-26,29,23,34,2598,1570,2906
2014,2014-06-27,14,7,17,2612,1577,2923
2014,2014-06-30,27,14,29,2639,1591,2952
2014,2014-07-01,4,4,4,2643,1595,2956
2014,2014-07-02,27,17,31,2670,1612,2987
2014,2014-07-03,14,10,17,2684,1622,3004
2014,2014-07-04,20,11,21,2704,1633,3025
2014,2014-07-07,12,5,13,2716,1638,3038
2014,2014-07-08,20,4,21,2736,1642,3059
2014,2014-07-09,23,21,28,2759,1663,3087
2014,2014-07-10,36,15,37,2795,1678,3124
2014,2014-07-11,14,10,20,2809,1688,3144
2014,2014-07-12,6,3,7,2815,1691,3151
2014,2014-07-13,5,4,6,2820,1695,3157
2014,2014-07-14,30,9,31,2850,1704,3188
2014,2014-07-15,41,23,44,2891,1727,3232
2014,2014-07-16,29,20,30,2920,1747,3262
2014,2014-07-17,29,26,31,2949,1773,3293
2014,2014-07-18,6,1,6,2955,1774,3299
2014,2014-07-21,7,2,7,2962,1776,3306
2014,2014-07-22,21,20,21,2983,1796,3327
2014,2014-07-23,27,18,32,3010,1814,3359
2014,2014-07-24,34,33,38,3044,1847,3397
2014,2014-07-25,24,20,24,3068,1867,3421
2014,2014-07-26,14,13,17,3082,1880,3438
2014,2014-07-27,7,7,7,3089,1887,3445
2014,2014-07-28,26,19,26,3115,1906,3471
2014,2014-07-29,39,41,42,3154,1947,3513
2014,2014-07-30,32,30,34,3186,1977,3547
2014,2014-07-31,29,29,30,3215,2006,3577
2014,2014-08-01,35,37,40,3250,2043,3617
2014,2014-08-05,25,20,28,3275,2063,3645
2014,2014-08-06,8,2,8,3283,2065,3653
2014,2014-08-07,14,8,19,3297,2073,3672
2014,2014-08-08,6,6,6,3303,2079,3678
2014,2014-08-10,1,1,1,3304,2080,3679
2014,2014-08-11,16,6,18,3320,2086,3697
2014,2014-08-12,32,28,36,3352,2114,3733
2014,2014-08-13,34,24,36,3386,2138,3769
2014,2014-08-14,26,26,30,3412,2164,3799
2014,2014-08-15,20,13,24,3432,2177,3823
2014,2014-08-18,14,12,15,3446,2189,3838
2014,2014-08-19,34,36,38,3480,2225,3876
2014,2014-08-20,22,23,24,3502,2248,3900
2014,2014-08-21,24,21,28,3526,2269,3928
2014,2014-08-22,14,13,15,3540,2282,3943
2014,2014-08-25,10,6,14,3550,2288,3957
2014,2014-08-26,42,42,45,3592,2330,4002
2014,2014-08-27,37,28,38,3629,2358,4040
2014,2014-08-28,13,12,14,3642,2370,4054
2014,2014-08-29,6,2,9,3648,2372,4063
2014,2014-09-02,12,3,12,3660,2375,4075
2014,2014-09-03,20,15,22,3680,2390,4097
2014,2014-09-04,23,11,29,3703,2401,4126
2014,2014-09-05,6,3,7,3709,2404,4133
2014,2014-09-08,17,12,22,3726,2416,4155
2014,2014-09-09,14,16,18,3740,2432,4173
2014,2014-09-10,1,2,5,3741,2434,4178
2014,2014-09-11,22,21,25,3763,2455,4203
2014,2014-09-12,9,5,12,3772,2460,4215
2014,2014-09-15,11,5,12,3783,2465,4227
2014,2014-09-16,20,18,23,3803,2483,4250
2014,2014-09-17,7,8,8,3810,2491,4258
2014,2014-09-18,6,6,6,3816,2497,4264
2014,2014-09-19,12,7,15,3828,2504,4279
2014,2014-09-22,23,21,24,3851,2525,4303
2014,2014-09-23,17,13,18,3868,2538,4321
2014,2014-09-24,12,12,14,3880,2550,4335
2014,2014-09-25,11,8,14,3891,2558,4349
2014,2014-09-26,18,13,18,3909,2571,4367
2014,2014-09-29,19,12,21,3928,2583,4388
2014,2014-09-30,11,13,16,3939,2596,4404
2014,2014-10-01,24,21,27,3963,2617,4431
2014,2014-10-02,26,27,29,3989,2644,4460
2014,2014-10-03,8,4,8,3997,2648,4468
2014,2014-10-06,15,14,19,4012,2662,4487
2014,2014-10-07,21,15,26,4033,2677,4513
2014,2014-10-08,33,33,40,4066,2710,4553
2014,2014-10-09,18,19,20,4084,2729,4573
2014,2014-10-10,19,5,25,4103,2734,4598
2014,2014-10-14,22,19,24,4125,2753,4622
2014,2014-10-15,9,6,13,4134,2759,4635
2014,2014-10-16,9,7,12,4143,2766,4647
2014,2014-10-17,18,12,19,4161,2778,4666
2014,2014-10-18,1,0,3,4162,2778,4669
2014,2014-10-20,27,16,27,4189,2794,4696
2014,2014-10-21,27,30,33,4216,2824,4729
2014,2014-10-22,32,31,38,4248,2855,4767
2014,2014-10-23,43,28,49,4291,2883,4816
2014,2014-10-24,5,2,6,4296,2885,4822
2014,2014-10-25,2,4,4,4298,2889,4826
2014,2014-10-26,8,0,8,4306,2889,4834
2014,2014-10-27,21,8,24,4327,2897,4858
2014,2014-10-28,13,12,15,4340,2909,4873
2014,2014-10-29,20,18,22,4360,2927,4895
2014,2014-10-30,36,15,36,4396,2942,4931
2014,2014-10-31,11,11,12,4407,2953,4943
2014,2014-11-02,3,3,3,4410,2956,4946
2014,2014-11-03,9,9,16,4419,2965,4962
2014,2014-11-04,29,18,34,4448,2983,4996
2014,2014-11-05,16,17,17,4464,3000,5013
2014,2014-11-06,27,22,31,4491,3022,5044
2014,2014-11-07,16,14,18,4507,3036,5062
2014,2014-11-10,13,13,15,4520,3049,5077
2014,2014-11-12,42,29,45,4562,3078,5122
2014,2014-11-13,26,23,34,4588,3101,5156
2014,2014-11-14,8,3,9,4596,3104,5165
2014,2014-11-17,16,17,21,4612,3121,5186
2014,2014-11-18,20,17,21,4632,3138,5207
2014,2014-11-19,41,20,42,4673,3158,5249
2014,2014-11-20,22,19,23,4695,3177,5272
2014,2014-11-21,19,13,20,4714,3190,5292
2014,2014-11-24,16,12,16,4730,3202,5308
2014,2014-11-25,16,17,23,4746,3219,5331
2014,2014-11-26,12,8,15,4758,3227,5346
2014,2014-11-27,22,27,30,4780,3254,5376
2014,2014-11-28,10,11,11,4790,3265,5387
2014,2014-12-01,13,12,16,4803,3277,5403
2014,2014-12-02,24,11,24,4827,3288,5427
2014,2014-12-03,23,26,26,4850,3314,5453
2014,2014-12-04,12,16,16,4862,3330,5469
2014,2014-12-05,18,15,20,4880,3345,5489
2014,2014-12-08,15,4,17,4895,3349,5506
2014,2014-12-09,14,15,15,4909,3364,5521
2014,2014-12-10,25,24,30,4934,3388,5551
2014,2014-12-11,19,14,23,4953,3402,5574
2014,2014-12-12,21,22,23,4974,3424,5597
2014,2014-12-15,13,8,14,4987,3432,5611
2014,2014-12-16,29,29,32,5016,3461,5643
2014,2014-12-17,13,9,13,5029,3470,5656
2014,2014-12-18,32,15,36,5061,3485,5692
2014,2014-12-19,10,9,11,5071,3494,5703
2014,2014-12-22,5,6,8,5076,3500,5711
2014,2014-12-23,8,5,8,5084,3505,5719
2014,2014-12-24,1,1,1,5085,3506,5720
2014,2014-12-29,14,10,16,5099,3516,5736
2014,2014-12-30,10,13,15,5109,3529,5751
2014,2014-12-31,8,9,9,5117,3538,5760
2015,2015-01-02,10,9,11,10,9,11
2015,2015-01-05,11,6,12,21,15,23
2015,2015-01-06,29,28,38,50,43,61
2015,2015-01-07,17,15,18,67,58,79
2015,2015-01-08,15,15,16,82,73,95
