IssuedYear,IssuedDate,Issued Within 21 Days,Completed Online,Permit Count,Issued Within 21 Days YTD,Completed Online YTD,Permit Count YTD
2015,2015-01-09,4,4,4,86,77,99
2015,2015-01-12,22,8,25,108,85,124
2015,2015-01-13,16,16,19,124,101,143
2015,2015-01-14,8,9,11,132,110,154
2015,2015-01-15,10,1,14,142,111,168
2015,2015-01-16,6,5,6,148,116,174
2015,2015-01-19,6,6,6,154,122,180
2015,2015-01-20,3,3,4,157,125,184
2015,2015-01-21,12,12,16,169,137,200
2015,2015-01-22,11,3,14,180,140,214
2015,2015-01-23,9,8,9,189,148,223
2015,2015-01-26,6,6,7,195,154,230
2015,2015-01-27,3,3,4,198,157,234
2015,2015-01-28,3,4,5,201,161,239
2015,2015-01-29,19,12,26,220,173,265
2015,2015-01-30,1,1,3,221,174,268
2015,2015-02-02,3,2,4,224,176,272
2015,2015-02-03,17,17,21,241,193,293
2015,2015-02-04,11,5,16,252,198,309
2015,2015-02-05,8,8,8,260,206,317
2015,2015-02-06,0,0,1,260,206,318
2015,2015-02-09,14,17,17,274,223,335
2015,2015-02-10,12,12,12,286,235,347
2015,2015-02-11,18,9,24,304,244,371
2015,2015-02-12,5,6,7,309,250,378
2015,2015-02-13,1,0,1,310,250,379
2015,2015-02-17,23,20,25,333,270,404
2015,2015-02-18,24,21,26,357,291,430
2015,2015-02-19,24,22,28,381,313,458
2015,2015-02-20,11,11,12,392,324,470
2015,2015-02-23,10,12,16,402,336,486
2015,2015-02-24,23,22,26,425,358,512
2015,2015-02-25,18,20,22,443,378,534
2015,2015-02-26,19,18,19,462,396,553
2015,2015-02-27,25,25,26,487,421,579
2015,2015-03-02,14,14,19,501,435,598
2015,2015-03-03,24,25,29,525,460,627
2015,2015-03-04,28,17,32,553,477,659
2015,2015-03-05,14,13,17,567,490,676
2015,2015-03-06,1,3,7,568,493,683
2015,2015-03-09,23,15,27,591,508,710
2015,2015-03-10,21,23,23,612,531,733
2015,2015-03-11,27,24,29,639,555,762
2015,2015-03-12,28,31,33,667,586,795
2015,2015-03-13,15,15,17,682,601,812
2015,2015-03-16,16,17,19,698,618,831
2015,2015-03-17,26,17,28,724,635,859
2015,2015-03-18,7,6,7,731,641,866
2015,2015-03-19,11,12,12,742,653,878
2015,2015-03-20,5,2,5,747,655,883
2015,2015-03-23,14,14,15,761,669,898
2015,2015-03-24,10,17,17,771,686,915
2015,2015-03-25,7,8,9,778,694,924
2015,2015-03-26,12,8,15,790,702,939
2015,2015-03-27,12,6,13,802,708,952
2015,2015-03-30,5,7,7,807,715,959
2015,2015-03-31,28,20,28,835,735,987
2015,2015-04-01,12,6,12,847,741,999
2015,2015-04-02,15,16,18,862,757,1017
2015,2015-04-03,5,5,5,867,762,1022
2015,2015-04-06,2,0,2,869,762,1024
2015,2015-04-07,8,10,10,877,772,1034
2015,2015-04-08,0,2,2,877,774,1036
2015,2015-04-09,5,3,6,882,777,1042
2015,2015-04-10,6,6,8,888,783,1050
2015,2015-04-13,4,2,5,892,785,1055
2015,2015-04-14,9,9,9,901,794,1064
2015,2015-04-15,6,5,7,907,799,1071
2015,2015-04-16,15,15,15,922,814,1086
2015,2015-04-17,3,2,3,925,816,1089
2015,2015-04-18,1,1,1,926,817,1090
2015,2015-04-20,13,14,16,939,831,1106
2015,2015-04-21,12,12,12,951,843,1118
2015,2015-04-22,8,3,8,959,846,1126
2015,2015-04-23,17,10,17,976,856,1143
2015,2015-04-24,14,14,15,990,870,1158
2015,2015-04-27,4,4,4,994,874,1162
2015,2015-04-28,6,4,8,1000,878,1170
2015,2015-04-29,6,5,7,1006,883,1177
2015,2015-04-30,15,15,18,1021,898,1195
2015,2015-05-01,1,1,2,1022,899,1197
2015,2015-05-04,15,15,16,1037,914,1213
2015,2015-05-05,16,17,19,1053,931,1232
2015,2015-05-06,16,15,20,1069,946,1252
2015,2015-05-07,12,3,12,1081,949,1264
2015,2015-05-08,12,12,13,1093,961,1277
2015,2015-05-11,1,0,2,1094,961,1279
2015,2015-05-12,15,16,17,1109,977,1296
2015,2015-05-13,10,9,10,1119,986,1306
2015,2015-05-14,8,5,8,1127,991,1314
2015,2015-05-19,7,6,8,1134,997,1322
2015,2015-05-20,10,7,11,1144,1004,1333
2015,2015-05-21,10,5,10,1154,1009,1343
2015,2015-05-22,4,1,4,1158,1010,1347
2015,2015-05-25,10,3,10,1168,1013,1357
2015,2015-05-26,19,11,21,1187,1024,1378
2015,2015-05-27,11,6,12,1198,1030,1390
2015,2015-05-28,10,10,15,1208,1040,1405
2015,2015-05-29,10,7,10,1218,1047,1415
2015,2015-06-01,8,10,11,1226,1057,1426
2015,2015-06-02,17,18,19,1243,1075,1445
2015,2015-06-03,10,10,10,1253,1085,1455
2015,2015-06-04,15,17,17,1268,1102,1472
2015,2015-06-05,8,7,10,1276,1109,1482
2015,2015-06-08,10,8,10,1286,1117,1492
2015,2015-06-09,13,7,14,1299,1124,1506
2015,2015-06-10,8,3,10,1307,1127,1516
2015,2015-06-11,7,5,7,1314,1132,1523
2015,2015-06-12,9,9,9,1323,1141,1532
2015,2015-06-15,6,7,7,1329,1148,1539
2015,2015-06-16,11,13,13,1340,1161,1552
2015,2015-06-17,0,0,2,1340,1161,1554
2015,2015-06-18,26,21,29,1366,1182,1583
2015,2015-06-19,9,8,11,1375,1190,1594
2015,2015-06-22,8,9,9,1383,1199,1603
2015,2015-06-23,24,24,27,1407,1223,1630
2015,2015-06-24,13,11,15,1420,1234,1645
2015,2015-06-25,10,9,11,1430,1243,1656
2015,2015-06-26,11,8,12,1441,1251,1668
2015,2015-06-29,4,5,5,1445,1256,1673
2015,2015-06-30,10,10,10,1455,1266,1683
2015,2015-07-02,14,11,14,1469,1277,1697
2015,2015-07-03,1,2,2,1470,1279,1699
2015,2015-07-06,14,11,17,1484,1290,1716
2015,2015-07-07,13,13,14,1497,1303,1730
2015,2015-07-08,20,21,23,1517,1324,1753
2015,2015-07-09,12,10,12,1529,1334,1765
2015,2015-07-10,10,11,12,1539,1345,1777
2015,2015-07-11,1,0,2,1540,1345,1779
2015,2015-07-13,9,8,10,1549,1353,1789
2015,2015-07-14,5,5,7,1554,1358,1796
2015,2015-07-15,10,10,11,1564,1368,1807
2015,2015-07-16,9,6,10,1573,1374,1817
2015,2015-07-17,9,8,10,1582,1382,1827
2015,2015-07-20,22,20,25,1604,1402,1852
2015,2015-07-21,27,12,30,1631,1414,1882
2015,2015-07-22,16,17,24,1647,1431,1906
2015,2015-07-23,8,8,11,1655,1439,1917
2015,2015-07-24,4,5,5,1659,1444,1922
2015,2015-07-27,17,8,18,1676,1452,1940
2015,2015-07-28,21,12,22,1697,1464,1962
2015,2015-07-29,10,11,13,1707,1475,1975
2015,2015-07-30,17,12,18,1724,1487,1993
2015,2015-07-31,5,7,7,1729,1494,2000
2015,2015-08-04,29,29,29,1758,1523,2029
2015,2015-08-05,11,11,11,1769,1534,2040
2015,2015-08-06,11,10,12,1780,1544,2052
2015,2015-08-07,5,5,6,1785,1549,2058
2015,2015-08-10,13,10,14,1798,1559,2072
2015,2015-08-11,14,14,18,1812,1573,2090
2015,2015-08-12,15,11,18,1827,1584,2108
2015,2015-08-13,9,3,9,1836,1587,2117
2015,2015-08-14,14,0,14,1850,1587,2131
2015,2015-08-17,4,3,4,1854,1590,2135
2015,2015-08-18,35,27,37,1889,1617,2172
2015,2015-08-19,16,19,19,1905,1636,2191
2015,2015-08-20,13,13,18,1918,1649,2209
2015,2015-08-21,8,6,8,1926,1655,2217
2015,2015-08-24,4,3,6,1930,1658,2223
2015,2015-08-25,18,16,18,1948,1674,2241
2015,2015-08-26,23,21,26,1971,1695,2267
2015,2015-08-27,18,19,20,1989,1714,2287
2015,2015-08-28,2,0,2,1991,1714,2289
2015,2015-08-31,12,11,16,2003,1725,2305
2015,2015-09-01,22,22,25,2025,1747,2330
2015,2015-09-02,32,20,33,2057,1767,2363
2015,2015-09-03,15,17,19,2072,1784,2382
2015,2015-09-04,4,1,5,2076,1785,2387
2015,2015-09-08,12,17,19,2088,1802,2406
2015,2015-09-09,8,11,13,2096,1813,2419
2015,2015-09-10,14,5,14,2110,1818,2433
2015,2015-09-11,4,4,5,2114,1822,2438
2015,2015-09-14,6,11,11,2120,1833,2449
2015,2015-09-15,5,6,10,2125,1839,2459
2015,2015-09-16,19,12,23,2144,1851,2482
2015,2015-09-17,18,18,20,2162,1869,2502
2015,2015-09-18,5,5,5,2167,1874,2507
2015,2015-09-21,6,7,9,2173,1881,2516
2015,2015-09-22,17,13,17,2190,1894,2533
2015,2015-09-23,8,12,12,2198,1906,2545
2015,2015-09-24,7,6,8,2205,1912,2553
2015,2015-09-25,0,1,3,2205,1913,2556
2015,2015-09-28,2,0,2,2207,1913,2558
2015,2015-09-30,12,11,12,2219,1924,2570
2015,2015-10-01,30,29,32,2249,1953,2602
2015,2015-10-02,5,6,6,2254,1959,2608
2015,2015-10-05,19,21,23,2273,1980,2631
2015,2015-10-06,11,13,16,2284,1993,2647
2015,2015-10-07,30,37,40,2314,2030,2687
2015,2015-10-08,17,15,19,2331,2045,2706
2015,2015-10-09,3,3,6,2334,2048,2712
2015,2015-10-13,20,12,25,2354,2060,2737
2015,2015-10-14,10,9,13,2364,2069,2750
2015,2015-10-15,11,15,15,2375,2084,2765
2015,2015-10-16,5,8,8,2380,2092,2773
2015,2015-10-19,3,4,4,2383,2096,2777
2015,2015-10-20,18,18,19,2401,2114,2796
2015,2015-10-21,22,18,25,2423,2132,2821
2015,2015-10-22,13,14,14,2436,2146,2835
2015,2015-10-23,5,3,5,2441,2149,2840
2015,2015-10-26,11,8,12,2452,2157,2852
2015,2015-10-27,17,15,22,2469,2172,2874
2015,2015-10-28,12,13,15,2481,2185,2889
2015,2015-10-29,18,18,21,2499,2203,2910
2015,2015-10-30,3,5,6,2502,2208,2916
2015,2015-10-31,0,1,1,2502,2209,2917
2015,2015-11-02,14,20,21,2516,2229,2938
2015,2015-11-03,17,18,22,2533,2247,2960
2015,2015-11-04,8,10,14,2541,2257,2974
2015,2015-11-05,12,7,12,2553,2264,2986
2015,2015-11-06,9,4,12,2562,2268,2998
2015,2015-11-09,7,6,9,2569,2274,3007
2015,2015-11-10,16,12,17,2585,2286,3024
2015,2015-11-12,2,1,3,2587,2287,3027
2015,2015-11-13,5,1,6,2592,2288,3033
2015,2015-11-16,11,7,13,2603,2295,3046
2015,2015-11-17,18,17,22,2621,2312,3068
2015,2015-11-18,4,5,10,2625,2317,3078
2015,2015-11-19,6,4,9,2631,2321,3087
2015,2015-11-20,11,9,15,2642,2330,3102
2015,2015-11-24,7,6,8,2649,2336,3110
2015,2015-11-25,9,9,11,2658,2345,3121
2015,2015-11-26,9,6,11,2667,2351,3132
2015,2015-11-27,3,5,5,2670,2356,3137
2015,2015-11-30,5,6,11,2675,2362,3148
2015,2015-12-01,2,3,3,2677,2365,3151
2015,2015-12-02,7,6,11,2684,2371,3162
2015,2015-12-03,6,6,9,2690,2377,3171
2015,2015-12-04,2,2,9,2692,2379,3180
2015,2015-12-07,12,16,16,2704,2395,3196
2015,2015-12-08,9,7,10,2713,2402,3206
2015,2015-12-09,3,3,5,2716,2405,3211
2015,2015-12-10,15,16,19,2731,2421,3230
2015,2015-12-11,4,5,7,2735,2426,3237
2015,2015-12-14,7,8,15,2742,2434,3252
2015,2015-12-15,20,19,23,2762,2453,3275
2015,2015-12-16,18,16,23,2780,2469,3298
2015,2015-12-17,7,8,11,2787,2477,3309
2015,2015-12-18,5,6,7,2792,2483,3316
2015,2015-12-21,11,11,14,2803,2494,3330
2015,2015-12-22,15,16,16,2818,2510,3346
2015,2015-12-23,20,22,25,2838,2532,3371
2015,2015-12-24,2,4,4,2840,2536,3375
2015,2015-12-28,10,19,19,2850,2555,3394
2015,2015-12-29,11,15,15,2861,2570,3409
2015,2015-12-30,13,17,17,2874,2587,3426
2015,2015-12-31,3,4,5,2877,2591,3431
2016,2016-01-04,9,9,9,9,9,9
2016,2016-01-05,17,21,22,26,30,31
2016,2016-01-06,13,19,19,39,49,50
2016,2016-01-07,16,21,21,55,70,71
2016,2016-01-08,4,5,5,59,75,76
2016,2016-01-11,4,3,5,63,78,81
2016,2016-01-12,18,23,29,81,101,110
2016,2016-01-13,8,8,14,89,109,124
2016,2016-01-14,6,9,10,95,118,134
2016,2016-01-15,4,5,7,99,123,141
2016,2016-01-18,6,7,9,105,130,150
2016,2016-01-19,14,9,15,119,139,165
2016,2016-01-20,14,17,18,133,156,183
2016,2016-01-21,13,12,19,146,168,202
2016,2016-01-22,5,6,6,151,174,208
2016,2016-01-25,11,13,13,162,187,221
2016,2016-01-26,8,12,15,170,199,236
2016,2016-01-27,7,13,13,177,212,249
2016,2016-01-28,7,7,9,184,219,258
2016,2016-01-29,3,3,4,187,222,262
2016,2016-02-01,8,8,8,195,230,270
2016,2016-02-02,17,17,21,212,247,291
2016,2016-02-03,10,14,14,222,261,305
2016,2016-02-04,5,3,6,227,264,311
2016,2016-02-05,6,8,8,233,272,319
2016,2016-02-08,10,9,16,243,281,335
2016,2016-02-09,6,7,8,249,288,343
2016,2016-02-10,9,10,12,258,298,355
2016,2016-02-11,10,9,10,268,307,365
2016,2016-02-12,3,1,3,271,308,368
2016,2016-02-16,9,13,14,280,321,382
2016,2016-02-17,2,4,4,282,325,386
2016,2016-02-18,8,7,12,290,332,398
2016,2016-02-19,7,12,13,297,344,411
2016,2016-02-22,4,6,6,301,350,417
2016,2016-02-23,7,11,11,308,361,428
2016,2016-02-24,8,11,15,316,372,443
2016,2016-02-25,11,10,14,327,382,457
2016,2016-02-26,7,7,7,334,389,464
2016,2016-02-29,2,3,4,336,392,468
2016,2016-03-01,17,15,20,353,407,488
2016,2016-03-02,14,12,14,367,419,502
2016,2016-03-03,8,7,9,375,426,511
2016,2016-03-04,3,2,3,378,428,514
2016,2016-03-07,6,6,7,384,434,521
2016,2016-03-08,10,8,10,394,442,531
2016,2016-03-09,9,7,9,403,449,540
2016,2016-03-10,11,13,13,414,462,553
2016,2016-03-11,7,5,8,421,467,561
2016,2016-03-14,1,1,1,422,468,562
2016,2016-03-15,6,7,7,428,475,569
2016,2016-03-16,7,8,8,435,483,577
2016,2016-03-17,4,6,6,439,489,583
2016,2016-03-18,2,1,2,441,490,585
2016,2016-03-19,2,2,2,443,492,587
2016,2016-03-21,4,4,4,447,496,591
2016,2016-03-22,3,4,6,450,500,597
2016,2016-03-23,16,16,19,466,516,616
2016,2016-03-24,2,2,3,468,518,619
2016,2016-03-28,2,2,2,470,520,621
2016,2016-03-29,3,4,4,473,524,625
2016,2016-03-30,3,3,5,476,527,630
2016,2016-03-31,10,13,17,486,540,647
2016,2016-04-01,4,3,5,490,543,652
2016,2016-04-04,9,8,11,499,551,663
2016,2016-04-05,12,9,13,511,560,676
2016,2016-04-06,6,6,8,517,566,684
2016,2016-04-07,13,7,14,530,573,698
2016,2016-04-08,3,3,3,533,576,701
2016,2016-04-11,8,8,9,541,584,710
2016,2016-04-12,7,8,11,548,592,721
2016,2016-04-13,5,6,6,553,598,727
2016,2016-04-14,8,9,10,561,607,737
2016,2016-04-15,3,2,3,564,609,740
2016,2016-04-18,1,5,5,565,614,745
2016,2016-04-19,1,1,1,566,615,746
2016,2016-04-20,10,15,17,576,630,763
2016,2016-04-21,9,10,11,585,640,774
2016,2016-04-22,1,0,5,586,640,779
2016,2016-04-25,6,4,6,592,644,785
2016,2016-04-26,8,7,8,600,651,793
2016,2016-04-27,4,6,6,604,657,799
2016,2016-04-28,8,8,12,612,665,811
2016,2016-05-02,7,8,11,619,673,822
2016,2016-05-03,21,26,28,640,699,850
2016,2016-05-04,8,8,8,648,707,858
2016,2016-05-05,19,16,20,667,723,878
2016,2016-05-06,2,2,3,669,725,881
2016,2016-05-09,4,9,12,673,734,893
2016,2016-05-10,20,15,22,693,749,915
2016,2016-05-11,11,17,17,704,766,932
2016,2016-05-12,8,10,12,712,776,944
2016,2016-05-13,2,6,10,714,782,954
2016,2016-05-16,9,10,11,723,792,965
2016,2016-05-17,9,3,9,732,795,974
2016,2016-05-18,6,8,8,738,803,982
2016,2016-05-19,14,19,20,752,822,1002
2016,2016-05-20,7,9,10,759,831,1012
2016,2016-05-24,18,19,20,777,850,1032
2016,2016-05-25,21,21,24,798,871,1056
2016,2016-05-26,14,13,15,812,884,1071
2016,2016-05-27,11,13,15,823,897,1086
2016,2016-05-30,14,17,18,837,914,1104
2016,2016-05-31,26,27,29,863,941,1133
2016,2016-06-01,5,5,5,868,946,1138
2016,2016-06-02,0,1,1,868,947,1139
2016,2016-06-03,6,4,6,874,951,1145
2016,2016-06-06,16,12,16,890,963,1161
2016,2016-06-07,19,18,20,909,981,1181
2016,2016-06-08,16,11,19,925,992,1200
2016,2016-06-09,11,12,12,936,1004,1212
2016,2016-06-10,10,8,14,946,1012,1226
2016,2016-06-11,2,2,2,948,1014,1228
2016,2016-06-12,2,2,2,950,1016,1230
2016,2016-06-13,10,5,11,960,1021,1241
2016,2016-06-14,8,2,8,968,1023,1249
2016,2016-06-15,16,8,18,984,1031,1267
2016,2016-06-16,11,5,12,995,1036,1279
2016,2016-06-17,9,10,10,1004,1046,1289
2016,2016-06-18,0,1,1,1004,1047,1290
2016,2016-06-20,14,15,17,1018,1062,1307
2016,2016-06-21,13,11,18,1031,1073,1325
2016,2016-06-22,8,7,10,1039,1080,1335
2016,2016-06-23,25,23,29,1064,1103,1364
2016,2016-06-24,12,14,16,1076,1117,1380
2016,2016-06-27,8,8,9,1084,1125,1389
2016,2016-06-28,22,26,28,1106,1151,1417
2016,2016-06-29,5,7,8,1111,1158,1425
2016,2016-06-30,6,4,7,1117,1162,1432
2016,2016-07-04,5,3,5,1122,1165,1437
2016,2016-07-05,10,6,12,1132,1171,1449
2016,2016-07-06,13,9,13,1145,1180,1462
2016,2016-07-07,9,9,10,1154,1189,1472
2016,2016-07-08,4,5,8,1158,1194,1480
2016,2016-07-11,22,22,25,1180,1216,1505
2016,2016-07-12,24,27,28,1204,1243,1533
2016,2016-07-13,17,22,25,1221,1265,1558
2016,2016-07-14,16,23,23,1237,1288,1581
2016,2016-07-15,11,12,13,1248,1300,1594
2016,2016-07-18,8,7,9,1256,1307,1603
2016,2016-07-19,18,27,29,1274,1334,1632
2016,2016-07-20,12,15,17,1286,1349,1649
2016,2016-07-21,10,8,11,1296,1357,1660
2016,2016-07-22,6,5,7,1302,1362,1667
2016,2016-07-25,11,9,13,1313,1371,1680
2016,2016-07-26,15,18,19,1328,1389,1699
2016,2016-07-27,9,8,10,1337,1397,1709
2016,2016-07-28,8,8,10,1345,1405,1719
2016,2016-07-29,7,5,7,1352,1410,1726
2016,2016-08-02,7,4,9,1359,1414,1735
2016,2016-08-03,16,18,19,1375,1432,1754
2016,2016-08-04,15,16,16,1390,1448,1770
2016,2016-08-05,4,5,5,1394,1453,1775
2016,2016-08-08,6,7,11,1400,1460,1786
2016,2016-08-09,7,9,10,1407,1469,1796
2016,2016-08-10,9,10,10,1416,1479,1806
2016,2016-08-11,10,8,11,1426,1487,1817
2016,2016-08-12,5,4,6,1431,1491,1823
2016,2016-08-15,14,20,22,1445,1511,1845
2016,2016-08-16,17,19,20,1462,1530,1865
2016,2016-08-17,13,14,18,1475,1544,1883
2016,2016-08-18,27,26,30,1502,1570,1913
2016,2016-08-19,5,5,7,1507,1575,1920
2016,2016-08-22,12,5,14,1519,1580,1934
2016,2016-08-23,15,14,16,1534,1594,1950
2016,2016-08-24,12,13,13,1546,1607,1963
2016,2016-08-25,1,1,1,1547,1608,1964
2016,2016-08-26,13,13,13,1560,1621,1977
2016,2016-08-29,5,3,6,1565,1624,1983
2016,2016-08-30,13,12,14,1578,1636,1997
2016,2016-08-31,18,15,20,1596,1651,2017
2016,2016-09-01,4,6,9,1600,1657,2026
2016,2016-09-02,5,5,5,1605,1662,2031
2016,2016-09-06,8,11,14,1613,1673,2045
2016,2016-09-07,25,21,27,1638,1694,2072
2016,2016-09-08,22,24,25,1660,1718,2097
2016,2016-09-09,16,16,17,1676,1734,2114
2016,2016-09-12,16,19,21,1692,1753,2135
2016,2016-09-13,11,10,12,1703,1763,2147
2016,2016-09-14,22,20,23,1725,1783,2170
2016,2016-09-15,12,8,13,1737,1791,2183
2016,2016-09-16,17,15,19,1754,1806,2202
2016,2016-09-19,12,10,13,1766,1816,2215
2016,2016-09-20,18,14,20,1784,1830,2235
2016,2016-09-21,14,10,14,1798,1840,2249
2016,2016-09-22,25,23,26,1823,1863,2275
2016,2016-09-23,8,7,8,1831,1870,2283
2016,2016-09-26,14,14,14,1845,1884,2297
2016,2016-09-27,19,20,20,1864,1904,2317
2016,2016-09-28,9,7,9,1873,1911,2326
2016,2016-09-29,4,1,4,1877,1912,2330
2016,2016-09-30,10,9,10,1887,1921,2340
2016,2016-10-03,14,14,14,1901,1935,2354
2016,2016-10-04,17,14,17,1918,1949,2371
2016,2016-10-05,14,12,14,1932,1961,2385
2016,2016-10-06,18,12,19,1950,1973,2404
2016,2016-10-07,12,9,13,1962,1982,2417
2016,2016-10-11,14,18,18,1976,2000,2435
